Device,70000,Analog Output,151,ATEC-1:CTL STPT,ATEC-1:CTL STPT,ATEC-1:CTL STPT
Device,70000,Analog Output,152,ATEC-2:DMPR COMD,ATEC-2:DMPR COMD,ATEC-2:DMPR COMD
Device,70000,Analog Output,153,ATEC-2:DMPR POS,ATEC-2:DMPR POS,ATEC-2:DMPR POS
Device,70000,Analog Output,154,ATEC-2:VLV COMD,ATEC-2:VLV COMD,ATEC-2:VLV COMD
Device,70000,Analog Output,155,ATEC-2:VLV POS,ATEC-2:VLV POS,ATEC-2:VLV POS
Device,70000,Analog Output,156,ATEC-2:CTL STPT,ATEC-2:CTL STPT,ATEC-2:CTL STPT
Device,70000,Analog Output,157,ATEC-3:DMPR COMD,ATEC-3:DMPR COMD,ATEC-3:DMPR COMD
Device,70000,Analog Output,158,ATEC-3:DMPR POS,ATEC-3:DMPR POS,ATEC-3:DMPR POS
Device,70000,Analog Output,159,ATEC-3:VLV COMD,ATEC-3:VLV COMD,ATEC-3:VLV COMD
Device,70000,Analog Output,160,ATEC-3:VLV POS,ATEC-3:VLV POS,ATEC-3:VLV POS
Device,70000,Analog Output,161,ATEC-3:CTL STPT,ATEC-3:CTL STPT,ATEC-3:CTL STPT
Device,70000,Analog Output,162,ATEC-4:DMPR COMD,ATEC-4:DMPR COMD,ATEC-4:DMPR COMD
Device,70000,Analog Output,163,ATEC-4:DMPR POS,ATEC-4:DMPR POS,ATEC-4:DMPR POS
Device,70000,Analog Output,164,ATEC-4:VLV COMD,ATEC-4:VLV COMD,ATEC-4:VLV COMD
Device,70000,Analog Output,165,ATEC-4:VLV POS,ATEC-4:VLV POS,ATEC-4:VLV POS
Device,70000,Analog Output,166,ATEC-4:CTL STPT,ATEC-4:CTL STPT,ATEC-4:CTL STPT
Device,70000,Analog Output,167,PXCC-6:P1 TIMEOUT,PXCC-6:P1 TIMEOUT,PXCC-6:P1 TIMEOUT
Device,70000,Analog Output,168,ATEC-5:DMPR COMD,ATEC-5:DMPR COMD,ATEC-5:DMPR COMD
Device,70000,Analog Output,169,ATEC-5:DMPR POS,ATEC-5:DMPR POS,ATEC-5:DMPR POS
Device,70000,Analog Output,170,ATEC-5:VLV COMD,ATEC-5:VLV COMD,ATEC-5:VLV COMD
Device,70000,Analog Output,171,ATEC-5:VLV POS,ATEC-5:VLV POS,ATEC-5:VLV POS
Device,70000,Analog Output,172,ATEC-5:CTL STPT,ATEC-5:CTL STPT,ATEC-5:CTL STPT
Device,70000,Analog Value,1,232 N1 MAX CO2,DCN1CO2MX,232 N1 MAX CO2
Device,70000,Analog Value,2,232 N1 COOLING OFF,DCN1COFF,232 N1 COOLING OFF
Device,70000,Analog Value,3,232 N1 COOLING ON,DCN1CON,232 N1 COOLING ON
Device,70000,Analog Value,4,232 N1 AVG TEMP,DCN1TAVG,232 N1 AVG TEMP
Device,70000,Analog Value,5,232 N1 MAX TEMP,DCN1TMAX,232 N1 MAX TEMP
Device,70000,Analog Value,6,232 ZONE N101 ADAPTIVE LOOP,DCTN101A,232 ZONE N101 ADAPTIVE LOOP
Device,70000,Analog Value,7,232 ZONE N101 TEMP SETPOINT,DCTN101S,232 ZONE N101 TEMP SETPOINT
Device,70000,Analog Value,8,232 ZONE N102 ADAPTIVE LOOP,DCTN102A,232 ZONE N102 ADAPTIVE LOOP
Device,70000,Analog Value,9,232 ZONE N102 TEMP SETPOINT,DCTN102S,232 ZONE N102 TEMP SETPOINT
Device,70000,Analog Value,10,232 ZONE N103 ADAPTIVE LOOP,DCTN103A,232 ZONE N103 ADAPTIVE LOOP
Device,70000,Analog Value,11,232 ZONE N103 TEMP SETPOINT,DCTN103S,232 ZONE N103 TEMP SETPOINT
Device,70000,Analog Value,12,232 ZONE N104 ADAPTIVE LOOP,DCTN104A,232 ZONE N104 ADAPTIVE LOOP
Device,70000,Analog Value,13,232 ZONE N104 TEMP SETPOINT,DCTN104S,232 ZONE N104 TEMP SETPOINT
Device,70000,Analog Value,14,232 ZONE N105 N109 ADAPTIVE LO,DCTN105109A,232 ZONE N105 N109 ADAPTIVE LO
Device,70000,Analog Value,15,232 ZONE N105 N109 AVERAGE TEM,DCTN105109T,232 ZONE N105 N109 AVERAGE TEM
Device,70000,Analog Value,16,232 ZONE N105 N109 TEMP SETPOI,DCTN105109S,232 ZONE N105 N109 TEMP SETPOI
Device,70000,Analog Value,17,232 ZONE N105 ADAPTIVE LOOP,DCTN105A,232 ZONE N105 ADAPTIVE LOOP
Device,70000,Analog Value,18,232 ZONE N105 TEMP SETPOINT,DCTN105S,232 ZONE N105 TEMP SETPOINT
Device,70000,Analog Value,19,232 ZONE N106 N110 ADAPTIVE LO,DCTN106110A,232 ZONE N106 N110 ADAPTIVE LO
Device,70000,Analog Value,20,232 ZONE N106 N110 AVERAGE TEM,DCTN106110T,232 ZONE N106 N110 AVERAGE TEM
Device,70000,Analog Value,21,232 ZONE N106 N110 TEMP SETPOI,DCTN106110S,232 ZONE N106 N110 TEMP SETPOI
Device,70000,Analog Value,22,232 ZONE N106 ADAPTIVE LOOP,DCTN106A,232 ZONE N106 ADAPTIVE LOOP
Device,70000,Analog Value,23,232 ZONE N106 TEMP SETPOINT,DCTN106S,232 ZONE N106 TEMP SETPOINT
Device,70000,Analog Value,24,232 ZONE N107 N111 ADAPTIVE LO,DCTN107111A,232 ZONE N107 N111 ADAPTIVE LO
Device,70000,Analog Value,25,232 ZONE N107 N111 AVERAGE TEM,DCTN107111T,232 ZONE N107 N111 AVERAGE TEM
Device,70000,Analog Value,26,232 ZONE N107 N111 TEMP SETPOI,DCTN107111S,232 ZONE N107 N111 TEMP SETPOI
Device,70000,Analog Value,27,232 ZONE N107 ADAPTIVE LOOP,DCTN107A,232 ZONE N107 ADAPTIVE LOOP
Device,70000,Analog Value,28,232 ZONE N107 TEMP SETPOINT,DCTN107S,232 ZONE N107 TEMP SETPOINT
Device,70000,Analog Value,29,232 ZONE N108 N112 ADAPTIVE LO,DCTN108112A,232 ZONE N108 N112 ADAPTIVE LO
Device,70000,Analog Value,30,232 ZONE N108 N112 AVERAGE TEM,DCTN108112T,232 ZONE N108 N112 AVERAGE TEM
Device,70000,Analog Value,31,232 ZONE N108 N112 TEMP SETPOI,DCTN108112S,232 ZONE N108 N112 TEMP SETPOI
Device,70000,Analog Value,32,232 ZONE N108 ADAPTIVE LOOP,DCTN108A,232 ZONE N108 ADAPTIVE LOOP
Device,70000,Analog Value,33,232 ZONE N108 TEMP SETPOINT,DCTN108S,232 ZONE N108 TEMP SETPOINT
Device,70000,Analog Value,34,232 ZONE N109 ADAPTIVE LOOP,DCTN109A,232 ZONE N109 ADAPTIVE LOOP
Device,70000,Analog Value,35,232 ZONE N109 TEMP SETPOINT,DCTN109S,232 ZONE N109 TEMP SETPOINT
Device,70000,Analog Value,36,232 ZONE N110 ADAPTIVE LOOP,DCTN110A,232 ZONE N110 ADAPTIVE LOOP
Device,70000,Analog Value,37,232 ZONE N110 TEMP SETPOINT,DCTN110S,232 ZONE N110 TEMP SETPOINT
Device,70000,Analog Value,38,232 ZONE N111 ADAPTIVE LOOP,DCTN111A,232 ZONE N111 ADAPTIVE LOOP
Device,70000,Analog Value,39,232 ZONE N111 TEMP SETPOINT,DCTN111S,232 ZONE N111 TEMP SETPOINT
Device,70000,Analog Value,40,232 ZONE N112 ADAPTIVE LOOP,DCTN112A,232 ZONE N112 ADAPTIVE LOOP
Device,70000,Analog Value,41,232 ZONE N112 TEMP SETPOINT,DCTN112S,232 ZONE N112 TEMP SETPOINT
Device,70000,Analog Value,42,232 ZONE N114 ADAPTIVE LOOP,DCTN114A,232 ZONE N114 ADAPTIVE LOOP
Device,70000,Analog Value,43,232 ZONE N114 TEMP SETPOINT,DCTN114S,232 ZONE N114 TEMP SETPOINT
Device,70000,Analog Value,44,232 ZONE N115 ADAPTIVE LOOP,DCTN115A,232 ZONE N115 ADAPTIVE LOOP
Device,70000,Analog Value,45,232 ZONE N115 TEMP SETPOINT,DCTN115S,232 ZONE N115 TEMP SETPOINT
Device,70000,Analog Value,46,232 ZONE N118 ADAPTIVE LOOP,DCTN118A,232 ZONE N118 ADAPTIVE LOOP
Device,70000,Analog Value,47,232 ZONE N118 TEMP SETPOINT,DCTN118S,232 ZONE N118 TEMP SETPOINT
Device,70000,Analog Value,48,232 ZONE N121 N125 ADAPTIVE LO,DCTN121125A,232 ZONE N121 N125 ADAPTIVE LO
Device,70000,Analog Value,49,232 ZONE N121 N125 AVERAGE TEM,DCTN121125T,232 ZONE N121 N125 AVERAGE TEM
Device,70000,Analog Value,50,232 ZONE N121 N125 TEMP SETPOI,DCTN121125S,232 ZONE N121 N125 TEMP SETPOI
Device,70000,Analog Value,51,232 ZONE N121 ADAPTIVE LOOP,DCTN121A,232 ZONE N121 ADAPTIVE LOOP
Device,70000,Analog Value,52,232 ZONE N121 TEMP SETPOINT,DCTN121S,232 ZONE N121 TEMP SETPOINT
Device,70000,Analog Value,53,232 ZONE N122 N126 ADAPTIVE LO,DCTN122126A,232 ZONE N122 N126 ADAPTIVE LO
Device,70000,Analog Value,54,232 ZONE N122 N126 ROOM TEMP,DCTN122126T,232 ZONE N122 N126 ROOM TEMP
Device,70000,Analog Value,55,232 ZONE N122 N126 TEMP SETPOI,DCTN122126S,232 ZONE N122 N126 TEMP SETPOI
Device,70000,Analog Value,56,232 ZONE N122 ADAPTIVE LOOP,DCTN122A,232 ZONE N122 ADAPTIVE LOOP
Device,70000,Analog Value,57,232 ZONE N122 TEMP SETPOINT,DCTN122S,232 ZONE N122 TEMP SETPOINT
Device,70000,Analog Value,58,232 ZONE N123 N127 ADAPTIVE LO,DCTN123127A,232 ZONE N123 N127 ADAPTIVE LO
Device,70000,Analog Value,59,232 ZONE N123 N127 ROOM TEMP,DCTN123127T,232 ZONE N123 N127 ROOM TEMP
Device,70000,Analog Value,60,232 ZONE N123 N127 TEMP SETPOI,DCTN123127S,232 ZONE N123 N127 TEMP SETPOI
Device,70000,Analog Value,61,232 ZONE N123 ADAPTIVE LOOP,DCTN123A,232 ZONE N123 ADAPTIVE LOOP
Device,70000,Analog Value,62,232 ZONE N123 TEMP SETPOINT,DCTN123S,232 ZONE N123 TEMP SETPOINT
Device,70000,Analog Value,63,232 ZONE N124 N128 ADAPTIVE LO,DCTN124128A,232 ZONE N124 N128 ADAPTIVE LO
Device,70000,Analog Value,64,232 ZONE N124 N128 ROOM TEMP,DCTN124128T,232 ZONE N124 N128 ROOM TEMP
Device,70000,Analog Value,65,232 ZONE N124 N128 TEMP SETPOI,DCTN124128S,232 ZONE N124 N128 TEMP SETPOI
Device,70000,Analog Value,66,232 ZONE N124 ADAPTIVE LOOP,DCTN124A,232 ZONE N124 ADAPTIVE LOOP
Device,70000,Analog Value,67,232 ZONE N124 TEMP SETPOINT,DCTN124S,232 ZONE N124 TEMP SETPOINT
Device,70000,Analog Value,68,232 ZONE N125 ADAPTIVE LOOP,DCTN125A,232 ZONE N125 ADAPTIVE LOOP
Device,70000,Analog Value,69,232 ZONE N125 TEMP SETPOINT,DCTN125S,232 ZONE N125 TEMP SETPOINT
Device,70000,Analog Value,70,232 ZONE N126 ADAPTIVE LOOP,DCTN126A,232 ZONE N126 ADAPTIVE LOOP
Device,70000,Analog Value,71,232 ZONE N126 TEMP SETPOINT,DCTN126S,232 ZONE N126 TEMP SETPOINT
Device,70000,Analog Value,72,232 ZONE N127 ADAPTIVE LOOP,DCTN127A,232 ZONE N127 ADAPTIVE LOOP
Device,70000,Analog Value,73,232 ZONE N127 TEMP SETPOINT,DCTN127S,232 ZONE N127 TEMP SETPOINT
Device,70000,Analog Value,74,232 ZONE N128 ADAPTIVE LOOP,DCTN128A,232 ZONE N128 ADAPTIVE LOOP
Device,70000,Analog Value,75,232 ZONE N128 TEMP SETPOINT,DCTN128S,232 ZONE N128 TEMP SETPOINT
Device,70000,Analog Value,76,232 N1 MIN TEMP,DCN1TMIN,232 N1 MIN TEMP
Device,70000,Analog Value,77,232 NORTH CO2 MAX,DCNCO2MAX,232 NORTH CO2 MAX
Device,70000,Analog Value,78,232 MAX VALVE POSITION,DCMAXVPOS,232 MAX VALVE POSITION
Device,70000,Analog Value,79,232 AHU1 DEW POINT MAX,DCA1DPMAX,232 AHU1 DEW POINT MAX
Device,70000,Analog Value,80,232 NORTH CHILLWATER MAX TEMP,DCNCHSTMX,232 NORTH CHILLWATER MAX TEMP
Device,70000,Analog Value,81,232 AHU1 ROOM TEMP AVERAGE,DCA1TAVG,232 AHU1 ROOM TEMP AVERAGE
Device,70000,Analog Value,82,232 AHU1 ROOM TEMP SP AVERAGE,DCA1TAVGS,232 AHU1 ROOM TEMP SP AVERAGE
Device,70000,Analog Value,83,232 PXCC 4 CO2 2,DCPX4CO22,232 PXCC 4 CO2 2
Device,70000,Analog Value,84,232 PXCC 6 CO2 1,DCPX6CO21,232 PXCC 6 CO2 1
Device,70000,Analog Value,85,232 PXCC 6 CO2 2,DCPX6CO22,232 PXCC 6 CO2 2
Device,70000,Analog Value,86,232 AHU1 CO2 AVERAGE,DCA1COAVG,232 AHU1 CO2 AVERAGE
Device,70000,Analog Value,87,232 N1 ZONE TEMP AVERAGE,DCN1ZAVG,232 N1 ZONE TEMP AVERAGE
Device,70000,Analog Value,88,232 N1 ZONE TEMP MAX,DCN1ZMAX,232 N1 ZONE TEMP MAX
Device,70000,Analog Value,89,232 ZONE N129 TEMP SETPOINT,DCTN129S,232 ZONE N129 TEMP SETPOINT
Device,70000,Analog Value,90,232 ZONE N134 TEMP SETPOINT,DCTN134S,232 ZONE N134 TEMP SETPOINT
Device,70000,Analog Value,91,232 AHU1 CO2 SET POINT AVERAGE,DCA1COSPA,232 AHU1 CO2 SET POINT AVERAGE
Device,70000,Analog Value,92,232 AHU1 DEW POINT AVERAGE,DCA1DPAVG,232 AHU1 DEW POINT AVERAGE
Device,70000,Analog Value,93,232 AHU1 DWP SET POINT AVERAGE,DCA1DPSPA,232 AHU1 DWP SET POINT AVERAGE
Device,70000,Analog Value,94,win.test,win.test,win.test
Device,70000,Analog Value,95,232 OUTSIDE AIR AVERAGE,DCOATAVG,232 OUTSIDE AIR AVERAGE
Device,70000,Analog Value,96,232 MAU1 DEW POINT MAX,DCM1DPMAX,232 MAU1 DEW POINT MAX
Device,70000,Analog Value,97,232 PXCC 4 CO2 1,DCPX4CO21,232 PXCC 4 CO2 1
Device,70000,Binary Input,1,232 LEAK DETECTOR N11,DCLN11,232 LEAK DETECTOR N11
Device,70000,Binary Input,2,232 LEAK DETECTOR N12,DCLN12,232 LEAK DETECTOR N12
Device,70000,Binary Input,3,PXCC-4:P1 COMM,PXCC-4:P1 COMM,PXCC-4:P1 COMM
Device,70000,Binary Input,4,PXCC-4:SECURE MODE,PXCC-4:SECURE MODE,PXCC-4:SECURE MODE
Device,70000,Binary Input,5,PXCC-5:P1 COMM,PXCC-5:P1 COMM,PXCC-5:P1 COMM
Device,70000,Binary Input,6,PXCC-5:SECURE MODE,PXCC-5:SECURE MODE,PXCC-5:SECURE MODE
Device,70000,Binary Input,7,PXCC-6:P1 COMM,PXCC-6:P1 COMM,PXCC-6:P1 COMM
Device,70000,Binary Input,8,PXCC-6:SECURE MODE,PXCC-6:SECURE MODE,PXCC-6:SECURE MODE
Device,70000,Binary Output,1,232 PXCC 4 BLOWER SS,DCPX4BS,232 PXCC 4 BLOWER SS
Device,70000,Binary Output,2,232 PXCC 5 BLOWER SS,DCPX5BS,232 PXCC 5 BLOWER SS
Device,70000,Binary Output,3,232 PXCC 6 BLOWER SS,DCPX6BSS,232 PXCC 6 BLOWER SS
Device,70000,Binary Output,4,232 H C 3W BYP VALVE 1,DCRHCPV1,232 H C 3W BYP VALVE 1
Device,70000,Binary Output,5,232 H C 3W BYP VALVE 2,DCRHCPV2,232 H C 3W BYP VALVE 2
Device,70000,Binary Output,6,PXCC-4:BLOWER.SS,PXCC-4:BLOWER.SS,PXCC-4:BLOWER.SS
Device,70000,Binary Output,7,PXCC-6:BLOWER.SS,PXCC-6:BLOWER.SS,PXCC-6:BLOWER.SS
Device,70000,Binary Output,8,PXCC-4:SYNC NOW,PXCC-4:SYNC NOW,PXCC-4:SYNC NOW
Device,70000,Binary Output,9,PXCC-4:DAY.NGT,PXCC-4:DAY.NGT,PXCC-4:DAY.NGT
Device,70000,Binary Output,10,PXCC-5:SYNC NOW,PXCC-5:SYNC NOW,PXCC-5:SYNC NOW
Device,70000,Binary Output,11,PXCC-5:DAY.NGT,PXCC-5:DAY.NGT,PXCC-5:DAY.NGT
Device,70000,Binary Output,12,PXCC-5:BLOWER.SS,PXCC-5:BLOWER.SS,PXCC-5:BLOWER.SS
Device,70000,Binary Output,13,PXCC-6:SYNC NOW,PXCC-6:SYNC NOW,PXCC-6:SYNC NOW
Device,70000,Binary Output,14,PXCC-6:DAY.NGT,PXCC-6:DAY.NGT,PXCC-6:DAY.NGT
Device,70000,Binary Output,15,ATEC-5:NGT OVRD,ATEC-5:NGT OVRD,ATEC-5:NGT OVRD
Device,70000,Binary Output,16,ATEC-2:NGT OVRD,ATEC-2:NGT OVRD,ATEC-2:NGT OVRD
Device,70000,Binary Output,17,ATEC-1:NGT OVRD,ATEC-1:NGT OVRD,ATEC-1:NGT OVRD
Device,70000,Binary Output,18,ATEC-3:NGT OVRD,ATEC-3:NGT OVRD,ATEC-3:NGT OVRD
Device,70000,Binary Output,19,ATEC-4:NGT OVRD,ATEC-4:NGT OVRD,ATEC-4:NGT OVRD
Device,70000,Binary Output,20,232 H C 2W CHW VALVE 7,DCRHCV7,232 H C 2W CHW VALVE 7
Device,70000,Binary Output,21,232 H C 2W CHW VALVE 8,DCRHCV8,232 H C 2W CHW VALVE 8
Device,70000,Binary Output,22,ATEC-1:HEAT.COOL,ATEC-1:HEAT.COOL,ATEC-1:HEAT.COOL
Device,70000,Binary Output,23,ATEC-1:DAY.NGT,ATEC-1:DAY.NGT,ATEC-1:DAY.NGT
Device,70000,Binary Output,24,ATEC-2:HEAT.COOL,ATEC-2:HEAT.COOL,ATEC-2:HEAT.COOL
Device,70000,Binary Output,25,ATEC-2:DAY.NGT,ATEC-2:DAY.NGT,ATEC-2:DAY.NGT
Device,70000,Binary Output,26,ATEC-3:DAY.NGT,ATEC-3:DAY.NGT,ATEC-3:DAY.NGT
Device,70000,Binary Output,27,ATEC-4:HEAT.COOL,ATEC-4:HEAT.COOL,ATEC-4:HEAT.COOL
Device,70000,Binary Output,28,ATEC-4:DAY.NGT,ATEC-4:DAY.NGT,ATEC-4:DAY.NGT
Device,70000,Binary Output,29,ATEC-5:HEAT.COOL,ATEC-5:HEAT.COOL,ATEC-5:HEAT.COOL
Device,70000,Binary Output,30,ATEC-3:HEAT.COOL,ATEC-3:HEAT.COOL,ATEC-3:HEAT.COOL
Device,70000,Binary Output,31,ATEC-5:DAY.NGT,ATEC-5:DAY.NGT,ATEC-5:DAY.NGT
Device,70000,Binary Value,1,232 MAU1 ENABLE,DCM1EN,232 MAU1 ENABLE
Device,70000,Binary Value,2,232 N1 COOLING DEMAND,DCN1DMND,232 N1 COOLING DEMAND
Device,70000,Binary Value,3,232 N1 OCC POINT,DCN1OCC,232 N1 OCC POINT
Device,70000,Binary Value,4,232 PXCC 4 BLOWER ALARM,DCPX4BLAL,232 PXCC 4 BLOWER ALARM
Device,70000,Binary Value,5,232 PXCC 6 BLOWER ALARM,DCPX6BLAL,232 PXCC 6 BLOWER ALARM
Device,70000,Binary Value,6,232 PXCC 5 BLOWER ALARM,DCPX5BLAL,232 PXCC 5 BLOWER ALARM
Device,70000,Binary Value,7,232 WINDOWS ZONE 2 CLOSED FLAG,DCA1WCLS,232 WINDOWS ZONE 2 CLOSED FLAG
Device,70000,Binary Value,8,232 WINDOWS ZONE 2 MINIMUM FLA,DCA1WMIN,232 WINDOWS ZONE 2 MINIMUM FLA
Device,70000,Binary Value,9,232 WINDOWS ZONE 2 OPEN FLAG,DCA1WOPN,232 WINDOWS ZONE 2 OPEN FLAG
Device,70000,Binary Value,10,232 AHU1 DOAS CALL,DCA1DOASC,232 AHU1 DOAS CALL
Device,70000,Binary Value,11,232 AHU1 CO2 CALL,DCA1CO2C,232 AHU1 CO2 CALL
Device,70000,Binary Value,12,232 AHU1 COOL CALL,DCA1COOLC,232 AHU1 COOL CALL
Device,70000,Binary Value,13,232 AHU1 WINDOWS CLOSED MODE,DCA1WCM,232 AHU1 WINDOWS CLOSED MODE
Device,70000,Binary Value,14,232 AHU1 WINDOWS CLOSED PROOF,DCA1WCP,232 AHU1 WINDOWS CLOSED PROOF
Device,70000,Binary Value,15,232 AHU1 WINDOWS OPEN MODE,DCA1WOM,232 AHU1 WINDOWS OPEN MODE
Device,70000,Binary Value,16,232 MAU1 DOAS CALL,DCM1DOASC,232 MAU1 DOAS CALL
Device,70001,Device,70001,TRUNK 1 NODE 42,TRUNK 1 NODE 42,TRUNK 1 NODE 42
Device,70001,Notification Class,1,NC object
Device,70001,Analog Input,1,232 PXCC 15 CO2,DCPX15CO2,232 PXCC 15 CO2
Device,70001,Analog Input,2,232 PXCC 16 CO2,DCPX16CO2,232 PXCC 16 CO2
Device,70001,Analog Input,3,232 DEW POINT N27,DCRDPN27,232 DEW POINT N27
Device,70001,Analog Input,4,232 ELEC ROOM 207 TEMP,DC207T,232 ELEC ROOM 207 TEMP
Device,70001,Analog Input,5,232 PXCC 12 CO2,DCPX12CO2,232 PXCC 12 CO2
Device,70001,Analog Input,6,232 CO2 N201,DCRCN201,232 CO2 N201
Device,70001,Analog Input,7,232 CO2 N203,DCRCN203,232 CO2 N203
Device,70001,Analog Input,8,232 CO2 N204,DCRCN204,232 CO2 N204
Device,70001,Analog Input,9,232 CO2 N207,DCRCN207,232 CO2 N207
Device,70001,Analog Input,10,232 CO2 N212,DCRCN212,232 CO2 N212
Device,70001,Analog Input,11,232 DEW POINT N28,DCRDPN28,232 DEW POINT N28
Device,70001,Analog Input,12,232 ZONE N201 ROOM TEMP,DCTN201T,232 ZONE N201 ROOM TEMP
Device,70001,Analog Input,13,232 ZONE N202 ROOM TEMP,DCTN202T,232 ZONE N202 ROOM TEMP
Device,70001,Analog Input,14,232 ZONE N203 ROOM TEMP,DCTN203T,232 ZONE N203 ROOM TEMP
Device,70001,Analog Input,15,232 ZONE N204 ROOM TEMP,DCTN204T,232 ZONE N204 ROOM TEMP
Device,70001,Analog Input,16,232 ZONE N205 ROOM TEMP,DCTN205T,232 ZONE N205 ROOM TEMP
Device,70001,Analog Input,17,232 ZONE N206 ROOM TEMP,DCTN206T,232 ZONE N206 ROOM TEMP
Device,70001,Analog Input,18,232 ZONE N207 ROOM TEMP,DCTN207T,232 ZONE N207 ROOM TEMP
Device,70001,Analog Input,19,232 ZONE N208 ROOM TEMP,DCTN208T,232 ZONE N208 ROOM TEMP
Device,70001,Analog Input,20,232 ZONE N209 ROOM TEMP,DCTN209T,232 ZONE N209 ROOM TEMP
Device,70001,Analog Input,21,232 ZONE N210 ROOM TEMP,DCTN210T,232 ZONE N210 ROOM TEMP
Device,70001,Analog Input,22,232 ZONE N211 ROOM TEMP,DCTN211T,232 ZONE N211 ROOM TEMP
Device,70001,Analog Input,23,232 ZONE N212 ROOM TEMP,DCTN212T,232 ZONE N212 ROOM TEMP
Device,70001,Analog Input,24,232 ZONE N213 ROOM TEMP,DCTN213T,232 ZONE N213 ROOM TEMP
Device,70001,Analog Input,25,232 ZONE N214 ROOM TEMP,DCTN214T,232 ZONE N214 ROOM TEMP
Device,70001,Analog Input,26,232 ZONE N215 ROOM TEMP,DCTN215T,232 ZONE N215 ROOM TEMP
Device,70001,Analog Input,27,232 ZONE N217 ROOM TEMP,DCTN217T,232 ZONE N217 ROOM TEMP
Device,70001,Analog Input,28,232 ZONE N218 ROOM TEMP,DCTN218T,232 ZONE N218 ROOM TEMP
Device,70001,Analog Input,29,232 ZONE N219 ROOM TEMP,DCTN219T,232 ZONE N219 ROOM TEMP
Device,70001,Analog Input,30,232 ZONE N220 ROOM TEMP,DCTN220T,232 ZONE N220 ROOM TEMP
Device,70001,Analog Input,31,232 ZONE N221 ROOM TEMP,DCTN221T,232 ZONE N221 ROOM TEMP
Device,70001,Analog Input,32,232 ZONE N222 ROOM TEMP,DCTN222T,232 ZONE N222 ROOM TEMP
Device,70001,Analog Input,33,232 ZONE N223 ROOM TEMP,DCTN223T,232 ZONE N223 ROOM TEMP
Device,70001,Analog Input,34,232 ZONE N224 ROOM TEMP,DCTN224T,232 ZONE N224 ROOM TEMP
Device,70001,Analog Input,35,232 ZONE N225 ROOM TEMP,DCTN225T,232 ZONE N225 ROOM TEMP
Device,70001,Analog Input,36,232 ZONE N226 ROOM TEMP,DCTN226T,232 ZONE N226 ROOM TEMP
Device,70001,Analog Input,37,232 ZONE N227 ROOM TEMP,DCTN227T,232 ZONE N227 ROOM TEMP
Device,70001,Analog Input,38,232 ZONE N228 ROOM TEMP,DCTN228T,232 ZONE N228 ROOM TEMP
Device,70001,Analog Input,39,232 ZONE N229 ROOM TEMP,DCTN229T,232 ZONE N229 ROOM TEMP
Device,70001,Analog Input,40,232 ZONE N230 ROOM TEMP,DCTN230T,232 ZONE N230 ROOM TEMP
Device,70001,Analog Input,41,232 ZONE N231 ROOM TEMP,DCTN231T,232 ZONE N231 ROOM TEMP
Device,70001,Analog Input,42,232 ZONE N233 ROOM TEMP,DCTN233T,232 ZONE N233 ROOM TEMP
Device,70001,Analog Input,43,232 ZONE N234 ROOM TEMP,DCTN234T,232 ZONE N234 ROOM TEMP
Device,70001,Analog Input,44,232 ZONE N236 ROOM TEMP,DCTN236T,232 ZONE N236 ROOM TEMP
Device,70001,Analog Input,45,232 ZONE N240 ROOM TEMP,DCTN240T,232 ZONE N240 ROOM TEMP
Device,70001,Analog Input,46,232 PXCC 13 CO2 205,DCPX13CO2205,232 PXCC 13 CO2 205
Device,70001,Analog Input,47,232 PXCC 13 CO2 206,DCPX13CO2206,232 PXCC 13 CO2 206
Device,70001,Analog Input,48,PXCC-14:BATT,PXCC-14:BATT,PXCC-14:BATT
Device,70001,Analog Input,49,PXCC-14:BATT2,PXCC-14:BATT2,PXCC-14:BATT2
Device,70001,Analog Input,50,PXCC-14:FLTR.DP.100,PXCC-14:FLTR.DP.100,PXCC-14:FLTR.DP.100
Device,70001,Analog Input,51,PXCC-14:ZONE1.TEMP,PXCC-14:ZONE1.TEMP,PXCC-14:ZONE1.TEMP
Device,70001,Analog Input,52,PXCC-14:ZONE1.DEW.PT,PXCC-14:ZONE1.DEW.PT,PXCC-14:ZONE1.DEW.PT
Device,70001,Analog Input,53,PXCC-12:ZONE1.DEW.PT,PXCC-12:ZONE1.DEW.PT,PXCC-12:ZONE1.DEW.PT
Device,70001,Analog Input,54,PXCC-16:ZONE1.CO2,PXCC-16:ZONE1.CO2,PXCC-16:ZONE1.CO2
Device,70001,Analog Input,55,PXCC-15:ZONE1.CO2,PXCC-15:ZONE1.CO2,PXCC-15:ZONE1.CO2
Device,70001,Analog Input,56,PXCC-12:ZONE1.TEMP,PXCC-12:ZONE1.TEMP,PXCC-12:ZONE1.TEMP
Device,70001,Analog Input,57,PXCC-12:FLTR.DP.100,PXCC-12:FLTR.DP.100,PXCC-12:FLTR.DP.100
Device,70001,Analog Input,58,PXCC-17:FLTR.DP.100,PXCC-17:FLTR.DP.100,PXCC-17:FLTR.DP.100
Device,70001,Analog Input,59,PXCC-17:ZONE1.TEMP,PXCC-17:ZONE1.TEMP,PXCC-17:ZONE1.TEMP
Device,70001,Analog Input,60,PXCC-17:ZONE1.DEW.PT,PXCC-17:ZONE1.DEW.PT,PXCC-17:ZONE1.DEW.PT
